path,energi0,homogenitas0,entropy0,contras0,pearson_correlation0,energi45,homogenitas45,entropy45,contras45,pearson_correlation45,energi90,homogenitas90,entropy90,contras90,pearson_correlation90,energi135,homogenitas135,entropy135,contras135,pearson_correlation135
Roadconditions\good\good_082.JPG,0.002612638726503929,256.74031862744783,8.023189265345666,255.74031862744218,0.0,0.0024844668473264957,378.2521799307887,8.15435639505025,377.2521799307963,0.0,0.0027661725329876097,247.7160845588204,8.061542539596449,246.71608455881676,0.0,0.0024732979256640096,360.9719338715796,8.20117692144391,359.9719338715878,0.0
Roadconditions\good\good_083.JPG,0.0019235387887921655,260.36464460783867,8.133375702583365,259.3646446078344,0.0,0.0018381193995566526,392.2036293733075,8.266599971837897,391.20362937331265,0.0,0.002030883108547486,255.30560661764412,8.181065715667476,254.30560661764073,0.0,0.0017969019989206602,361.14985005766556,8.321712865643772,360.14985005766704,0.0
Roadconditions\good\good_084.JPG,0.0018013944409526954,266.75834865196157,8.20130598746155,265.7583486519534,0.0,0.0017365284490438702,362.26718954247355,8.333322739604382,361.2671895424847,0.0,0.0018980097376534795,237.18091299019417,8.250576252345335,236.18091299019042,0.0,0.0016940987267045058,352.1203075740015,8.392360984341073,351.1203075740089,0.0
Roadconditions\good\good_085.JPG,0.0009413084201013412,271.6330422794108,8.27913053323704,270.63304227940716,0.0,0.0009048398118548307,371.2705267204862,8.42317065952763,370.2705267204984,0.0,0.0009539211790912713,256.9487438725458,8.347357368105792,255.94874387254518,0.0,0.0008382953884149339,375.7885428681189,8.489244789070579,374.7885428681285,0.0
Roadconditions\good\good_086.JPG,0.001684554590256754,254.96888786764535,8.188469473806864,253.96888786763992,0.0,0.0016363061496620828,378.14305267204446,8.342076839080686,377.1430526720499,0.0,0.001711497939306689,276.271292892158,8.26814914871233,275.2712928921555,0.0,0.0015739173455452521,369.2782314494359,8.390492541031076,368.278231449441,0.0
Roadconditions\good\good_087.JPG,0.001340379080649572,242.67084865195827,8.209988773853143,241.6708486519554,0.0,0.0012960381221489327,352.7643983083373,8.360159911701405,351.76439830834676,0.0,0.0013631026500099106,269.6027879901935,8.291138146597,268.6027879901934,0.0,0.001234819660199317,357.5120184544328,8.425965045376058,356.51201845444285,0.0
Roadconditions\good\good_088.JPG,0.0013444642826302025,212.37423406862567,8.206034342665829,211.37423406862007,0.0,0.0012939883382622446,295.22279123413836,8.336251294780544,294.22279123414614,0.0,0.0013662752579010982,245.32150735293797,8.280487388241328,244.32150735293584,0.0,0.0012376579498524988,316.27820069203847,8.41179750766836,315.27820069204364,0.0
Roadconditions\good\good_089.JPG,0.0007304252674378117,230.100842524507,8.131757543146167,229.10084252450517,0.0,0.0006379606459585921,370.0622222222144,8.322725087863013,369.0622222222246,0.0,0.0006720054007549142,291.675842524506,8.232065413318608,290.67584252450666,0.0,0.0006066433207231729,378.5095117262508,8.350733195471186,377.5095117262585,0.0
Roadconditions\good\good_090.JPG,0.0010533813805086788,252.09502144607458,7.755686012160663,251.09502144607248,0.0,0.0008895068749619293,409.0518415993808,7.976232943391334,408.05184159938807,0.0,0.0009362920858640698,291.58016237745096,7.872370547388731,290.580162377449,0.0,0.0008914818051968117,413.7642137639323,7.9771414989416005,412.76421376393813,0.0
Roadconditions\good\good_091.JPG,0.0013208594463366156,168.89214154411707,7.451391459075794,167.89214154411533,0.0,0.00115303796590808,335.75048058438784,7.652855774930639,334.7504805843928,0.0,0.0012352397468445731,241.84374999999534,7.537351743784637,240.8437499999953,0.0,0.0011933723772581686,295.9544021530183,7.5967600166110065,294.95440215301886,0.0
Roadconditions\good\good_092.JPG,0.0013075685189439042,168.91199448529406,7.45812739999534,167.91199448529267,0.0,0.001132833037776606,341.6321722414422,7.664094485220824,340.6321722414451,0.0,0.0012126250598852258,256.66403186274,7.548955790001376,255.66403186274076,0.0,0.001177666236376312,306.2492887351002,7.606298440304979,305.24928873510197,0.0
Roadconditions\good\good_093.JPG,0.0013045611119369654,206.40277267156682,7.51334396707197,205.40277267156557,0.0,0.001135596119021336,367.01261053440675,7.712216097782774,366.0126105344112,0.0,0.0012168927102855897,262.6835631127397,7.5905610913082295,261.6835631127397,0.0,0.0011915993035534812,341.2643137254862,7.647640610815457,340.26431372549354,0.0
Roadconditions\good\good_094.JPG,0.0012751093611079389,229.54650735293734,7.590179576971589,228.54650735293507,0.0,0.001106707930776822,373.0493194924965,7.789199235029968,372.04931949250283,0.0,0.0011855269523364117,262.3030637254854,7.665026327373024,261.30306372548324,0.0,0.0011579047540493386,353.6427220299867,7.732675103999875,352.6427220299878,0.0
Roadconditions\good\good_095.JPG,0.0012167930969682946,226.20629595587667,7.604126586266375,225.20629595587766,0.0,0.0010607948529540111,384.32141484044195,7.814388140168459,383.32141484044536,0.0,0.0011416485180353387,269.74831495097544,7.675944658142674,268.7483149509741,0.0,0.0011061572302137556,359.79257208765705,7.748769408657308,358.79257208765887,0.0
Roadconditions\good\good_096.JPG,0.0011705217137788666,208.0687346813704,7.633054454567859,207.06873468136877,0.0,0.001029947816775791,354.16765859284885,7.83388406439831,353.16765859285107,0.0,0.001105300920919789,251.30925245097515,7.701572859260812,250.3092524509735,0.0,0.0010613938004206183,335.3943560169159,7.787125019538455,334.39435601691883,0.0
Roadconditions\good\good_097.JPG,0.0012190390311492502,198.43638174019202,7.589448375158332,197.43638174019128,0.0,0.001067165099750824,352.59900038446534,7.804175360282116,351.5990003844706,0.0,0.0011366852170363213,261.28612132352544,7.681302274259144,260.28612132352316,0.0,0.0010993580826348399,335.8331872356745,7.749886079364046,334.8331872356791,0.0
Roadconditions\good\good_098.JPG,0.0012262237443229525,224.5150582107807,7.577336232118734,223.51505821078,0.0,0.0010641456477049785,394.2732641291744,7.808431710801902,393.27326412918273,0.0,0.0011525056656393154,276.14574142156386,7.671050850622911,275.1457414215626,0.0,0.001109702668109829,374.6674048442876,7.742896928207221,373.6674048442892,0.0
Roadconditions\good\good_099.JPG,0.0012169152376788747,245.22311580881941,7.606614568491209,244.22311580881825,0.0,0.001067855692683676,420.7650442137575,7.821294240602875,419.76504421376166,0.0,0.0011456607406480283,291.89595588234795,7.6919847815474744,290.8959558823478,0.0,0.001103124770424319,403.5534332948795,7.770512648954167,402.5534332948827,0.0
Roadconditions\good\good_100.JPG,0.0011181269861650724,265.67455575980136,7.739754528149702,264.6745557597979,0.0,0.0009500826361255812,502.36316801229754,7.991203412740304,501.36316801230157,0.0,0.0010258052698331314,363.5032475490102,7.858745729299713,362.50324754901476,0.0,0.000980931327834808,485.5934486735801,7.940326659246029,484.59344867358254,0.0
Roadconditions\good\good_101.JPG,0.0011744509839588236,302.0295955882316,7.683165815727903,301.02959558822846,0.0,0.0010007038076177408,545.3979238754248,7.943246458605415,544.397923875421,0.0,0.0010806428116589008,377.6874693627366,7.804080107987971,376.6874693627388,0.0,0.0010380842786488211,522.8453671664653,7.882640355623535,521.8453671664695,0.0
Roadconditions\good\good_102.JPG,0.001042708206616724,285.6917892156813,7.776655700553995,284.6917892156808,0.0,0.0008936452294616769,504.81336409073083,8.023852059195193,503.8133640907329,0.0,0.0009598865971023007,371.4221200980319,7.900761461668422,370.42212009803427,0.0,0.0009224588005588186,517.7118339100261,7.9959620255715524,516.7118339100289,0.0
Roadconditions\good\good_103.JPG,0.0010913381609536717,309.33097426470187,7.734275312091176,308.33097426469806,0.0,0.0009315960309234679,534.5628450595824,7.999713404835342,533.5628450595909,0.0,0.0009901359584506824,355.96455269607554,7.876873758742464,354.9645526960748,0.0,0.0009520670265376366,524.8071049596247,7.969116113446183,523.8071049596298,0.0
Roadconditions\good\good_104.JPG,0.0011763629964661167,299.2890778186208,7.6085452255421915,298.2890778186209,0.0,0.0010136800961271296,510.03672433678673,7.861305833338513,509.036724336789,0.0,0.0010839306377805008,325.8541666666628,7.7376718361201275,324.85416666666146,0.0,0.0010269805139565573,496.5524951941494,7.830641360501994,495.5524951941524,0.0
Roadconditions\good\good_105.JPG,0.0011742167929326209,301.9485447303869,7.621282222522237,300.9485447303856,0.0,0.0010159727700624769,516.3893886966471,7.873868879073046,515.3893886966524,0.0,0.0010904435183808003,333.351393995092,7.743586770508428,332.35139399509177,0.0,0.0010216547889707103,506.8130872741183,7.842639175586506,505.81308727411925,0.0
Roadconditions\good\good_106.JPG,0.0013675818467129496,283.2984068627386,7.498957030526536,282.2984068627387,0.0,0.0010696823346415631,502.1201230295976,7.823848997818699,501.12012302959994,0.0,0.0011695564384415797,337.5105698529373,7.690367043445762,336.5105698529355,0.0,0.001104222505731811,508.8278662053,7.80095120528649,507.82786620530203,0.0
Roadconditions\good\good_107.JPG,0.0013674229816580282,288.94284620097517,7.498246510373835,287.94284620097307,0.0,0.0010803072961171997,506.7973394848086,7.820107908677254,505.7973394848131,0.0,0.0011735344006436111,337.25952818627155,7.686718724393289,336.2595281862689,0.0,0.0011108046604970635,513.191741637825,7.795899148160996,512.1917416378303,0.0
Roadconditions\good\good_108.JPG,0.0013632456754912351,292.68768382352346,7.501155967000588,291.68768382352357,0.0,0.001079813947878185,505.6239907727739,7.817141906771473,504.62399077277627,0.0,0.0011735031908174701,334.69828431372264,7.68667244755624,333.69828431371906,0.0,0.0011063510455933795,514.1247520184484,7.795161132456822,513.1247520184509,0.0
Roadconditions\good\good_109.JPG,0.0013394818568127254,295.64250919116984,7.511477877685249,294.64250919116984,0.0,0.0010703534159590194,510.29288735101176,7.824700224225975,509.2928873510179,0.0,0.0011574501938106175,338.61021752450506,7.695538617733446,337.61021752450296,0.0,0.0010909605198721156,520.6287581699272,7.806522466266885,519.628758169929,0.0
Roadconditions\good\good_110.JPG,0.0013513770244615833,293.08628982842436,7.50715181580328,292.08628982842356,0.0,0.0010771023063467539,513.9943098808059,7.82418725456842,512.9943098808108,0.0,0.0011702050396406349,344.1768688725453,7.695031035781505,343.176868872545,0.0,0.001095158828244625,522.9347020376684,7.805128744319687,521.934702037676,0.0
Roadconditions\good\good_111.JPG,0.001366624080506728,300.8779871323475,7.50988908258208,299.87798713234895,0.0,0.001081249529762592,519.7977239523207,7.827131719503916,518.7977239523212,0.0,0.0011734641198696985,348.72601102940985,7.698274834877718,347.7260110294069,0.0,0.0011049814484446754,529.0457054978791,7.808547778536936,528.0457054978825,0.0
Roadconditions\good\good_112.JPG,0.0013519843254395742,298.7106924019559,7.527341014337526,297.7106924019539,0.0,0.0010779238044811058,534.1327181853105,7.84650457553397,533.1327181853077,0.0,0.0011654622020376183,363.92735906862447,7.718053356477127,362.9273590686234,0.0,0.0010952327358787067,540.9426528258272,7.825322693740578,539.9426528258376,0.0
Roadconditions\good\good_113.JPG,0.0013319253243192317,312.8931219362687,7.585624746385068,311.89312193626847,0.0,0.0010732763741978053,581.2061207227929,7.897119729465019,580.2061207227932,0.0,0.0011603119940722499,405.8761335784284,7.764427338103472,404.8761335784281,0.0,0.001096795557145951,589.0626682045311,7.869524762404729,588.0626682045325,0.0
Roadconditions\good\good_114.JPG,0.001320788930902332,295.51986825979907,7.5821580007498754,294.5198682597991,0.0,0.0010552627778538123,531.9486505190257,7.906777181325601,530.9486505190209,0.0,0.0011458077553554678,361.28593749999834,7.772282802714419,360.28593749999607,0.0,0.0010781311006131796,534.4471818531249,7.879705467121214,533.4471818531279,0.0
Roadconditions\good\good_115.JPG,0.0013083466526544864,301.8921874999939,7.583628217093668,300.8921874999943,0.0,0.0010522863696140535,520.3785313340946,7.894414771098051,519.3785313341021,0.0,0.0011383258448522894,344.67395833333,7.7628939850548795,343.67395833332847,0.0,0.0010789063621316462,523.2065974625095,7.868544082483809,522.2065974625104,0.0
Roadconditions\good\good_116.JPG,0.0013208369189432832,290.4654871323463,7.565638591145562,289.4654871323458,0.0,0.0010635912813232542,500.8592233756152,7.874285262691267,499.8592233756244,0.0,0.001156133631933874,333.9396292892127,7.7403726964519075,332.93962928920985,0.0,0.0010874154367326797,510.5312879661627,7.850497178157333,509.5312879661636,0.0
Roadconditions\good\good_117.JPG,0.0014151559468186525,291.1791053921526,7.487160121976329,290.17910539215274,0.0,0.001130221201114258,514.8532564398249,7.802282292839914,513.8532564398258,0.0,0.0012279150587738664,340.43583026960385,7.674881020724893,339.43583026960243,0.0,0.0011596125525316003,509.8587927720039,7.777219277521158,508.85879277200627,0.0
Roadconditions\good\good_118.JPG,0.001376358730340933,276.74972426470026,7.5282831887383495,275.74972426469776,0.0,0.0011146899552576953,511.0318646674257,7.828796430051515,510.0318646674353,0.0,0.001203474127664162,351.061580882349,7.704169006744685,350.0615808823482,0.0,0.0011365151752326863,512.096039984613,7.803026969919939,511.09603998461756,0.0
Roadconditions\good\good_119.JPG,0.0013212327909486506,280.1049172794049,7.6059313999736435,279.10491727940524,0.0,0.0010814415713589788,505.03335640137436,7.891358673198445,504.0333564013812,0.0,0.0011697966133067369,349.60888480391594,7.768005848302002,348.60888480391685,0.0,0.0011055304934767347,496.73013456362423,7.867261819927635,495.7301345636273,0.0
Roadconditions\good\good_120.JPG,0.0013918158073966123,287.6740042892102,7.473463196673899,286.67400428920996,0.0,0.001124615809641032,493.55135717031277,7.773720971237522,492.55135717031834,0.0,0.0012167014621028425,318.4692401960739,7.648204185530702,317.4692401960709,0.0,0.0011448809281496982,493.60462898884623,7.757275238408506,492.60462898884896,0.0
Roadconditions\good\good_121.JPG,0.001257664124262486,309.11507352940646,7.558652929569671,308.11507352940754,0.0,0.0010228234756069073,503.5372702806556,7.8335524878722635,502.53727028065657,0.0,0.0011146107181960394,320.71495098038713,7.697486936383483,319.7149509803867,0.0,0.0010371927752034795,510.9338254517401,7.823132426039091,509.93382545174546,0.0
Roadconditions\good\good_122.JPG,0.00131593873619063,318.72083333332887,7.607945053213324,317.7208333333315,0.0,0.001083755175936286,523.1913110342123,7.897878375323883,522.191311034215,0.0,0.0011856000490348172,344.4246017156823,7.766098766317012,343.42460171568547,0.0,0.0011014470080045425,528.6019992310547,7.892668784479443,527.6019992310626,0.0
Roadconditions\good\good_123.JPG,0.0014080663884157739,306.8917892156805,7.633810571985732,305.89178921568276,0.0,0.0011821834709714275,524.336255286422,7.923179588683215,523.3362552864227,0.0,0.001296768276474373,352.1806832107809,7.7926547210490185,351.1806832107836,0.0,0.0012016208239783788,531.1973241061061,7.919914451633262,530.1973241061104,0.0
Roadconditions\good\good_124.JPG,0.0013150282540445712,277.7280330882299,7.6974400685408035,276.7280330882299,0.0,0.0011285054797336342,470.38945021144787,7.974248253360672,469.38945021145776,0.0,0.0012306888614056365,319.95845588235176,7.846305285914398,318.95845588235045,0.0,0.0011476469656998226,480.87271049595415,7.972607290161805,479.8727104959597,0.0
Roadconditions\good\good_125.JPG,0.0012451796071524576,249.75461090685883,7.762004112171852,248.75461090685747,0.0,0.0010920459569493035,459.2415993848443,8.027550102141255,458.2415993848544,0.0,0.0011801121648301089,339.7363357843085,7.910226182365161,338.7363357843098,0.0,0.001106422115174324,473.7440984236744,8.029858774479223,472.7440984236821,0.0
Roadconditions\good\good_126.JPG,0.0012158542209200964,254.20105698528982,7.70934308043231,253.2010569852893,0.0,0.0010517427641838634,448.4235294117572,7.944564704279365,447.42352941176705,0.0,0.00114127763735721,332.23005514705693,7.833491423535356,331.23005514705625,0.0,0.001089110227471347,448.3100346020729,7.916546362818149,447.3100346020727,0.0
Roadconditions\good\good_127.JPG,0.001250603898402835,262.63625919117095,7.643174198384189,261.63625919117123,0.0,0.0010895249379877106,445.02040753555536,7.871771911988962,444.0204075355631,0.0,0.0011616156496298939,306.9326133578399,7.753411064457952,305.9326133578398,0.0,0.0011161209253057506,422.36921184159166,7.831082448874293,421.36921184160144,0.0
Roadconditions\good\good_128.JPG,0.001338050780686653,268.2664675245046,7.561017365501899,267.2664675245046,0.0,0.0011731779735737807,468.3353940791906,7.786757486414648,467.33539407919886,0.0,0.0012553900308398687,323.25994178920865,7.670790976976308,322.2599417892124,0.0,0.0011977915807674308,447.39180315262774,7.749110727371717,446.3918031526296,0.0
Roadconditions\good\good_129.JPG,0.0013871227177871509,306.67109374999336,7.526028185397182,305.67109374999455,0.0,0.0012339332415990806,535.0847058823467,7.73868952602317,534.0847058823505,0.0,0.001314511766620551,353.7015471813659,7.632865847632275,352.7015471813702,0.0,0.0012579870428091231,502.05062668203857,7.6969522076873345,501.050626682043,0.0
Roadconditions\good\good_130.JPG,0.0013676646818154183,297.2190410539153,7.613256262068368,296.21904105391707,0.0,0.001222501208759243,524.0111495578526,7.8205091183828275,523.0111495578606,0.0,0.0013210197193535846,363.93400735293494,7.698338711519,362.9340073529402,0.0,0.0012453055570705533,506.17866974239945,7.782914565258224,505.17866974240616,0.0
Roadconditions\good\good_131.JPG,0.001234310257210087,258.25243566175874,7.662937951224358,257.25243566176067,0.0,0.0011120338922671062,468.5118185313247,7.866193817564956,467.511818531334,0.0,0.0011777846861782313,341.8361825980326,7.752129608967178,340.83618259803563,0.0,0.0011172389999941261,464.8456132256723,7.85236275290797,463.845613225681,0.0
Roadconditions\good\good_132.JPG,0.0010709034686177492,288.73887867646573,7.837264385777874,287.7388786764658,0.0,0.0009595172708097335,439.63151095731723,8.028698325752531,438.63151095732445,0.0,0.0010173654757935594,315.4176164215637,7.899620427677931,314.4176164215662,0.0,0.0009513919246448561,470.3950634371343,8.033085245306141,469.39506343713845,0.0
Roadconditions\good\good_133.JPG,0.001113482001926796,257.1168811274468,7.780126202868414,256.1168811274473,0.0,0.0009966465741371687,406.9462206843462,7.977815004475076,405.94622068435336,0.0,0.0010767318449861735,300.0032628676432,7.856657569865417,299.0032628676426,0.0,0.0010139169553128322,427.42817377930754,7.962910830984414,426.42817377931505,0.0
Roadconditions\good\good_134.JPG,0.0010933698502378947,265.1623927696029,7.785327368615082,264.1623927696022,0.0,0.0009817438388008354,422.6704498269809,7.977566941877982,421.6704498269884,0.0,0.0010711935088068823,304.0791973039168,7.843348484788993,303.07919730391677,0.0,0.0009976850650851789,433.4290196078386,7.956986069873212,432.4290196078418,0.0
Roadconditions\good\good_135.JPG,0.001648006827865258,304.1402113970534,7.69914914073579,303.14021139705443,0.0,0.0014765198550640798,511.61983852363886,7.927596173948667,510.6198385236409,0.0,0.0016343380973140203,370.60925245097366,7.794656293469436,369.6092524509767,0.0,0.0015438790362620925,509.2928104575081,7.881902665045373,508.29281045751355,0.0
Roadconditions\good\good_136.JPG,0.001808856170665938,298.3402726715622,7.525509427237464,297.3402726715648,0.0,0.0016060888065261264,510.6712956555124,7.763179276017312,509.671295655511,0.0,0.0017848661394129852,373.7878829656799,7.626819721453248,372.7878829656834,0.0,0.0016440960142942373,522.2897962322112,7.723987916943845,521.2897962322173,0.0
Roadconditions\good\good_137.JPG,0.0016976682317571526,301.0153339460727,7.4882038552938175,300.0153339460726,0.0,0.001487838247525723,537.8001230295965,7.723399128259891,536.8001230295965,0.0,0.0016176082225359593,372.03085171568057,7.595111373007551,371.0308517156826,0.0,0.0015274347650571308,514.5024990388247,7.684727078445851,513.5024990388266,0.0
Roadconditions\good\good_138.JPG,0.0018138152477786159,267.27101715685666,7.400229691211307,266.27101715685876,0.0,0.0016263735549023974,472.122399077274,7.610474301931051,471.1223990772755,0.0,0.0017637328632239882,334.16516544117195,7.494477504705483,333.1651654411727,0.0,0.0016621026337575516,457.0389542483581,7.580228717741541,456.03895424836577,0.0
Roadconditions\good\good_139.JPG,0.0017697423973800058,257.27671568626977,7.3591399562504325,256.27671568627005,0.0,0.0015799783628009487,424.7161091887729,7.581736802547682,423.7161091887738,0.0,0.0017238380229732291,282.3797028186211,7.461932897963819,281.3797028186215,0.0,0.001620227750808775,402.44398308342267,7.5439716080504144,401.4439830834297,0.0
Roadconditions\good\good_140.JPG,0.0016886795671660136,260.81076899509225,7.39951284150613,259.8107689950924,0.0,0.0015193872288494096,413.8785390234461,7.602908757429935,412.8785390234526,0.0,0.0016668055855919364,266.8479473039163,7.464168248668298,265.8479473039176,0.0,0.0015865155817246634,394.50946559015244,7.546502123587729,393.50946559015875,0.0
Roadconditions\good\good_141.JPG,0.001591351606991506,267.5639859068584,7.472552049643619,266.5639859068578,0.0,0.0014229312625004486,444.33773164166917,7.684734187882438,443.33773164167724,0.0,0.0015505605988756833,296.8409007352893,7.561552177816841,295.84090073528847,0.0,0.0014933430063643685,421.6621299500128,7.614750606537568,420.6621299500177,0.0
Roadconditions\good\good_142.JPG,0.0015247687281483358,272.27049632352356,7.495767729831115,271.27049632352436,0.0,0.001351088785092906,463.6037524029159,7.721835966541613,462.6037524029219,0.0,0.0014745468380174974,329.53152573528826,7.6010796755425885,328.53152573528905,0.0,0.0014167497462380248,456.4481507112567,7.661868371582556,455.44815071126123,0.0
Roadconditions\good\good_143.JPG,0.0014295175120445655,282.0515778186226,7.538925570509664,281.05157781862187,0.0,0.001250174710256114,467.2192695117205,7.7733100027521,466.2192695117253,0.0,0.0013743751464280552,323.5576133578382,7.643441754764034,322.5576133578381,0.0,0.0012908408190679442,471.2939792387488,7.734367505547687,470.2939792387518,0.0
Roadconditions\good\good_144.JPG,0.0010502368145289401,256.5515471813669,7.689020921387032,255.55154718136686,0.0,0.0009135327686493525,484.9237216455126,7.905137326357656,483.9237216455181,0.0,0.000967938497588274,363.03609068626815,7.807791653078022,362.0360906862722,0.0,0.0009191550701892415,489.46288350633336,7.905192206005472,488.46288350634046,0.0
Roadconditions\good\good_145.JPG,0.0011047739911106361,245.6907781862698,7.665779050994495,244.6907781862703,0.0,0.0009623265886703668,520.0089811610843,7.907742588893359,519.0089811610884,0.0,0.001020488218361043,404.5404564950941,7.8094800660368175,403.5404564950989,0.0,0.0009791593184000536,497.2567781622346,7.871669095045644,496.2567781622435,0.0
Roadconditions\good\good_146.JPG,0.00113432300865345,246.22178308822967,7.615974650237663,245.22178308822885,0.0,0.0009781110125182265,491.6451672433597,7.850536203898862,490.6451672433691,0.0,0.0010461668654708932,371.07907475489566,7.743245673948125,370.0790747548992,0.0,0.0010108133076902396,474.59524798153893,7.807617969119836,473.59524798154473,0.0
Roadconditions\good\good_147.JPG,0.0010778888378267586,243.68535539215134,7.678563934577674,242.68535539215262,0.0,0.000929086364174448,482.14638985005183,7.920464375506502,481.14638985005377,0.0,0.0009937259097688115,369.8958333333282,7.807703590106598,368.8958333333321,0.0,0.000964914656637599,475.11737024220673,7.873331049089382,474.11737024221287,0.0
Roadconditions\good\good_148.JPG,0.0010348439170781512,260.130055147056,7.750587101964729,259.13005514705503,0.0,0.0009012054482933086,471.89894655900946,7.968817785808465,470.89894655901367,0.0,0.0009644507408510479,356.5104932597982,7.8485177337694365,355.5104932598019,0.0,0.0009278259138197486,482.9374548250583,7.930984712709117,481.9374548250664,0.0
Roadconditions\good\good_149.JPG,0.0010745387093830609,236.3699601715634,7.688940315054882,235.36996017156298,0.0,0.0009429036624335848,457.6678969627003,7.90898982848185,456.66789696270615,0.0,0.0009932073104020169,369.6803155637199,7.821607200234231,368.6803155637228,0.0,0.0009547897837772085,455.6793233371722,7.88564579781481,454.67932333717874,0.0
Roadconditions\good\good_150.JPG,0.0010434983080049932,288.88497242646315,7.813975003606095,287.8849724264655,0.0,0.0009116693502527766,481.0176701268644,8.003603724586899,480.0176701268735,0.0,0.0009708579069650738,363.18121936273985,7.899669004865365,362.1812193627438,0.0,0.0009264590364720063,479.64433679353476,7.987395391549268,478.64433679353635,0.0
Roadconditions\good\good_151.JPG,0.0009419712182515872,344.7793198529365,8.010727255834864,343.77931985293793,0.0,0.0008245966971268812,525.6498269896101,8.219456192823401,524.6498269896143,0.0,0.0008824505598810131,387.10200674019006,8.10346712512566,386.1020067401954,0.0,0.0008431319039891621,513.8995617070237,8.173687867798193,512.8995617070328,0.0
Roadconditions\good\good_152.JPG,0.0009848342772313112,361.16485906862187,7.966758757940976,360.1648590686272,0.0,0.0008621437855282409,526.5523106497401,8.156915731913628,525.5523106497458,0.0,0.0009246129230646575,372.8205116421467,8.043265276467228,371.82051164215267,0.0,0.000887007259651182,508.3339331026433,8.113261910911898,507.3339331026465,0.0
Roadconditions\good\good_153.JPG,0.0009326794898223248,380.1892310048932,8.072318117756009,379.1892310048992,0.0,0.0008215176459649018,546.2471510957212,8.249175160795222,545.2471510957301,0.0,0.000880293327311218,406.89548100489316,8.144663217725334,405.89548100489884,0.0,0.0008512270958393397,541.457024221442,8.211065668385277,540.4570242214471,0.0
Roadconditions\good\good_154.JPG,0.0008514474694981032,381.4232536764643,8.147639893986485,380.4232536764698,0.0,0.0007479126192997714,573.5871434063703,8.334842292878212,572.5871434063762,0.0,0.000817756696831042,419.73313419116926,8.213758344945784,418.7331341911758,0.0,0.0007749035690143433,547.6527797001036,8.2950638882874,546.6527797001104,0.0
Roadconditions\good\good_155.JPG,0.0008137813158928305,406.25378370097343,8.182357066009628,405.25378370097917,0.0,0.000712379247859661,594.1970011533933,8.369721287887053,593.197001153395,0.0,0.0007796425766233631,422.16465992646386,8.240668843685244,421.16465992647056,0.0,0.0007403248477021432,579.5719953863755,8.329421395299809,578.5719953863825,0.0
Roadconditions\good\good_156.JPG,0.0007812484747079314,387.7343903186208,8.183224202933324,386.7343903186238,0.0,0.0006916367451609294,553.2668358323613,8.359227966236045,552.2668358323655,0.0,0.0007534312505258067,393.24097732842097,8.238668039272115,392.24097732842876,0.0,0.0007097901156224924,557.5545713187134,8.342487769508379,556.5545713187182,0.0
Roadconditions\good\good_157.JPG,0.000804668867968623,421.3489430147019,8.178408858153626,420.3489430147068,0.0,0.00071794951842516,602.114863514019,8.36358356428221,601.1148635140295,0.0,0.0007724138646345696,420.801792279404,8.249970068500495,419.80179227941363,0.0,0.0007332523010032367,599.0637754709661,8.343534462992825,598.0637754709643,0.0
Roadconditions\good\good_158.JPG,0.0006155948132931339,773.820465686247,8.76318518615566,772.8204656862679,0.0,0.0005234359777336282,1103.6060438292916,8.98641662288451,1102.6060438292895,0.0,0.0005640875711116142,817.41317401958,8.876035712232767,816.4131740196084,0.0,0.0005298733917882892,1061.1115263360168,8.964540551492565,1060.111526336008,0.0
Roadconditions\good\good_159.JPG,0.0005880932072777056,785.0858455882073,8.795188868165255,784.085845588233,0.0,0.0004984536601351542,1114.320984236826,9.017583242530746,1113.3209842368174,0.0,0.0005361558326801605,827.841881127424,8.904955491433888,826.8418811274505,0.0,0.0005024431350967959,1084.2656824298335,8.99436176019828,1083.2656824298133,0.0
Roadconditions\good\good_160.JPG,0.0005845575798297235,812.6087928921364,8.793605195550608,811.6087928921568,0.0,0.0005008861081880615,1116.5095424836516,8.995555289694744,1115.509542483649,0.0,0.0005388354191823479,809.9679687499791,8.877361167827567,808.967968750003,0.0,0.0005054457953281676,1086.8249750095938,8.974543867847864,1085.8249750095954,0.0
Roadconditions\good\good_161.JPG,0.0005967473635441919,530.3750153186259,8.738516554412264,529.3750153186251,0.0,0.0005360298385812646,743.4291426374427,8.89348697172406,742.429142637434,0.0,0.0005711535461497309,552.6746017156748,8.796182958743021,551.6746017156817,0.0,0.0005411683703115109,695.0067973856103,8.86531518224274,694.0067973856025,0.0
Roadconditions\good\good_162.JPG,0.000849175253358193,426.570603553915,8.40380040914523,425.57060355391746,0.0,0.0007282371063328016,625.3524798154428,8.607178192931991,624.3524798154472,0.0,0.0007953097920197079,432.74142156862024,8.492289396474936,431.74142156862496,0.0,0.000745336967815107,568.8587158785019,8.56652351759583,567.8587158785007,0.0
Roadconditions\good\good_163.JPG,0.000844743692705434,401.3484834558812,8.376910359445649,400.3484834558818,0.0,0.0007305845310434574,620.2626835832313,8.57104697634332,619.2626835832282,0.0,0.0007979146392013769,429.6234221813657,8.458973813620114,428.62342218136996,0.0,0.0007442373404721815,558.5947558631194,8.542237456192574,557.5947558631215,0.0
